1308682273.04 01308685346.31 40:4a:03:de:cd:fe -80

-95,-82,-83,-95,-83,-95,-95,-95,-83,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-69,-95,-59,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-59,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-71,-72,-72,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-82,-82,-83,-95,-95,-95,-95,-95,-95,-95,-95,-68,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-83,-95,-78,-95,-95,-95,-85,-24,-24,-24,-23,-24,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-77,-86,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-90,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-82,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-52,-81,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95
-56,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-79,-76,-76,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-57,-82,-80,-57,-95,-95,-95,-81,-95,-84,-83,-95,-64,-95,-95,-95,-86,-85,-87,-86,-95,-58,-95,-95,-81,-79,-79,-79,-79,-95,-80,-79,-80,-79,-80,-82,-95,-95,-95,-83,-47,-47,-47,-43,-48,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-68,-68,-68,-68,-67,-65,-60,-58,-59,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-78,-81,-79,-79,-95,-95,-81,-81,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-79,-79,-95,-59,-95,-95,-67,-69,-68,-68,-67,-95,-95,-95,-95,-79,-80,-81,-79,-80,-95,-95,-71,-72,-57,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-54,-95,-95,-95,-95,-95,-95,-65,-73,-73,-74,-67,-95,-95,-95,-95,-95,-41,-41,-41,-41,-44,-95,-95,-95,-95,-70,-83,-70,-85,-95,-95,-95,-95
-95,-58,-75,-95,-78,-95,-95,-95,-82,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-60,-95,-73,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95
-95,-95,-57,-95,-70,-78,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-85,-69,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-62,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95
-59,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-71,-72,-72,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-71,-86,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-85,-24,-24,-24,-24,-24,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-67,-95,-87,-67,-68,-79,-77,-76,-77,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-82,-95,-80,-85,-95,-95,-79,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-50,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-57,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-85,-81,-95,-75,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-84,-95,-95,-95,-95,-95,-95,-78,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-28,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-75,-95,-78,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-95,-84,-95,-77,-79,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-77,-95,-95,-95,-95,-95,-83,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-76,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-53,-77,-95,-95,-95,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-85
-95,-95,-83,-95,-73,-69,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-83,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-88,-59,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-45,-95,-95,-84,-91,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-95,-95,-85,-95,-53,-78,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-86,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-84,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-78,-79,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-86,-95,-90,-95,-95,-95,-58,-80,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-84,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-82,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-82,-83,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-89,-85,-95,-82,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95
-95,-95,-82,-95,-80,-76,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-86,-72,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-79,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-62,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-75,-75,-75,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-80,-95,-81,-78,-95,-95,-95,-95,-95,-95,-95,-95,-76,-86,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-82,-29,-28,-29,-29,-29,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-76,-77,-77,-77,-73,-73,-71,-73,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-88,-83,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-49,-78,-95,-95,-95,-65,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95
-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-51,-84,-95,-95,-95,-86,-86,-82,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-78,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-54,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-50,-79,-95,-95,-95,-80,-85,-82,-95,-95,-95,-95,-95
-95,-85,-84,-95,-87,-95,-95,-95,-58,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-57,-95,-81,-85,-88,-56,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-82,-95,-66,-85,-95,-95,-87,-48,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-87,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-62,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-85,-66,-95,-59,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-51,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-74,-82,-95,-73,-95,-95,-95,-87,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-58,-95,-53,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-95,-76,-95,-83,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-51,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-69,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-81,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-95,-83,-95,-87,-87,-95,-95,-50,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-84,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-83,-85,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-30,-85,-95,-95,-95,-58,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-95,-95,-95,-95,-95,-95,-95,-86,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-36,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-84,-95,-78,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-84,-95,-77,-86,-95,-95,-62,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-90,-95,-95,-95,-95,-95,-80,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-76,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-54,-78,-81,-85,-88,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95
-95,-95,-95,-95,-80,-80,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-77,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-75,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95
-95,-95,-86,-95,-83,-70,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-82,-78,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-57,-74,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95
-95,-95,-79,-95,-76,-75,-95,-95,-74,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-85,-61,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-52,-70,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95
-95,-95,-82,-95,-70,-67,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-81,-95,-95,-95,-95,-95,-81,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-66,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-59,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-83,-95,-90,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-85
-62,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-77,-78,-78,-78,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-82,-83,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-30,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-72,-72,-74,-95,-95,-95,-95,-95,-95,-95,-95
-56,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-76,-77,-78,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-81,-81,-71,-81,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-29,-28,-29,-28,-29,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-70,-68,-70,-69,-72,-75,-76,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-81,-95,-79,-79,-95,-95,-69,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-86,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-64,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-83,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-78,-95,-95,-84,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95
-95,-95,-86,-95,-90,-95,-95,-95,-86,-80,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-84,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-83,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-83,-81,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-89,-85,-95,-82,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-55,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-75,-74,-75,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-74,-74,-75,-75,-95,-95,-95,-95,-95,-95,-95,-95,-67,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-84,-80,-95,-95,-95,-83,-32,-31,-32,-32,-33,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-85,-95,-84,-87,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-76,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-80,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-81,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-54,-95
-95,-95,-83,-95,-73,-63,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-70,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-88,-52,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-52,-95,-95,-84,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95
-95,-95,-86,-95,-95,-95,-95,-95,-52,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-53,-95,-82,-95,-77,-57,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-95,-83,-95,-83,-87,-95,-95,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-77,-74,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-44,-89,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-82,-95,-95,-95,-95,-95,-95,-71,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-38,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-86,-91,-83,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95
