1308685836.43 00:03:52:8B:2A:63 -83
1308685836.43 00:03:52:8B:2A:64 -78
1308685836.43 00:03:52:8B:2C:E0 -75
1308685836.43 40:4A:03:DE:74:A0 -67
1308685836.43 00:03:52:8B:8B:61 -78
1308685836.43 00:03:52:8B:8B:62 -77
1308685836.43 00:03:52:94:5D:83 -89
1308685836.43 00:03:52:8B:24:C4 -90
1308685836.43 5C:0E:8B:13:B7:40 -90
1308685836.43 00:03:52:8B:8C:E1 -63
1308685836.43 00:03:52:8B:8C:E2 -56
1308685836.43 00:03:52:8B:8C:E3 -64
1308685836.43 00:03:52:8B:8C:E4 -51
1308685836.43 00:03:52:8F:73:01 -80
1308685836.43 00:03:52:8F:73:02 -54
1308685836.43 00:03:52:8F:73:04 -57
1308685836.43 00:03:52:8B:87:50 -83
1308685836.43 00:03:52:8A:E8:71 -68
1308685836.43 00:03:52:8A:E8:72 -68
1308685836.43 00:03:52:94:5D:84 -87
1308685839.8 00:03:52:8F:73:00 -52
1308685839.8 40:4A:03:DE:CD:FE -72
1308685839.8 00:03:52:8B:2E:A0 -81
1308685839.8 00:03:52:8B:2E:A2 -78
1308685839.8 00:03:52:8B:2E:A4 -77
1308685839.8 00:03:52:8A:E8:70 -67
1308685839.8 00:03:52:8B:2E:A1 -97
1308685839.8 00:03:52:8B:8C:E0 -53
1308685839.8 00:03:52:8B:8B:60 -74
1308685839.8 00:03:52:8B:2A:60 -76
1308685839.8 00:1E:E5:F7:29:DF -81
1308685839.8 00:03:52:8B:87:21 -73
1308685839.8 00:03:52:8B:87:22 -72
1308685839.8 00:03:52:8B:87:23 -73
1308685839.8 00:03:52:8B:87:24 -86
1308685839.8 00:03:52:8B:87:20 -84
1308685839.8 00:03:52:8B:2E:A3 -78
1308685839.8 00:03:52:8B:2C:E1 -74
1308685839.8 00:03:52:8B:2C:E2 -76
1308685839.8 00:03:52:8B:2C:E3 -72
1308685839.8 00:03:52:8B:2C:E4 -73
1308685839.8 00:03:52:8B:2A:62 -87
1308685839.8 00:03:52:8B:2A:63 -83
1308685839.8 00:03:52:8B:2A:64 -78
1308685839.8 00:03:52:8B:2C:E0 -78
1308685839.8 40:4A:03:DE:74:A0 -67
1308685839.8 00:03:52:8B:8B:61 -76
1308685839.8 00:03:52:8B:8B:62 -76
1308685839.8 00:03:52:94:5D:83 -89
1308685839.8 5C:0E:8B:13:B7:40 -90
1308685839.8 00:03:52:8B:8C:E1 -63
1308685839.8 00:03:52:8B:8C:E2 -56
1308685839.8 00:03:52:8B:8C:E3 -64
1308685839.8 00:03:52:8B:8C:E4 -51
1308685839.8 00:03:52:8F:73:01 -80
1308685839.8 00:03:52:8F:73:02 -54
1308685839.8 00:03:52:8F:73:04 -57
1308685839.8 00:03:52:8B:87:50 -84
1308685839.8 00:03:52:8A:E8:71 -68
1308685839.8 00:03:52:8A:E8:72 -68
1308685839.8 00:03:52:94:5D:84 -87
1308685839.8 00:03:52:8B:8B:63 -74
1308685839.8 00:03:52:8B:8B:64 -72
1308685839.8 00:03:52:8B:2A:61 -90
1308685839.8 00:A0:F8:DD:17:2A -87
1308685839.8 00:1B:63:2D:5E:F9 -75
1308685839.8 00:03:52:8B:87:51 -85
1308685839.8 00:03:52:8B:87:52 -84
1308685839.8 00:03:52:8B:87:53 -85
1308685839.8 00:03:52:8B:87:54 -83
1308685843.87 00:03:52:8F:73:00 -46
1308685843.87 40:4A:03:DE:CD:FE -61
1308685843.87 00:03:52:8B:2E:A0 -75
1308685843.87 00:03:52:8B:2E:A2 -78
1308685843.87 00:03:52:8B:2E:A4 -72
1308685843.87 00:03:52:8A:E8:70 -72
1308685843.87 00:03:52:8B:2E:A1 -72
1308685843.87 00:03:52:8B:8C:E0 -60
1308685843.87 00:03:52:8B:8B:60 -74
1308685843.87 00:03:52:8B:2A:60 -76
1308685843.87 00:1E:E5:F7:29:DF -81
1308685843.87 00:03:52:8B:87:24 -86
1308685843.87 00:03:52:8B:87:20 -84
1308685843.87 00:03:52:8B:2E:A3 -75
1308685843.87 00:03:52:8B:2C:E1 -74
1308685843.87 00:03:52:8B:2C:E2 -76
1308685843.87 00:03:52:8B:2C:E3 -72
1308685843.87 00:03:52:8B:2C:E4 -69
1308685843.87 00:03:52:8B:2A:62 -87
1308685843.87 00:03:52:8B:2A:63 -83
1308685843.87 00:03:52:8B:2A:64 -78
1308685843.87 00:03:52:8B:2C:E0 -78
1308685843.87 40:4A:03:DE:74:A0 -71
1308685843.87 00:03:52:8B:8B:61 -76
1308685843.87 00:03:52:8B:8B:62 -76
1308685843.87 00:03:52:94:5D:83 -89
1308685843.87 00:03:52:8B:8C:E1 -63
1308685843.87 00:03:52:8B:8C:E3 -64
1308685843.87 00:03:52:8F:73:01 -80
1308685843.87 00:03:52:8F:73:02 -54
1308685843.87 00:03:52:8F:73:04 -57
1308685843.87 00:03:52:8B:87:50 -75
1308685843.87 00:03:52:8A:E8:71 -68
1308685843.87 00:03:52:8A:E8:72 -68
1308685843.87 00:03:52:94:5D:84 -87
1308685843.87 00:03:52:8B:8B:63 -74
1308685843.87 00:03:52:8B:8B:64 -72
1308685843.87 00:03:52:8B:2A:61 -90
1308685843.87 00:A0:F8:DD:17:2A -87
1308685843.87 00:1B:63:2D:5E:F9 -75
1308685843.87 00:03:52:8B:87:51 -70
1308685843.87 00:03:52:8B:87:52 -75
1308685843.87 00:03:52:8B:87:53 -75
1308685843.87 00:03:52:8B:87:54 -73
1308685847.79 00:03:52:8F:73:00 -61
1308685847.79 40:4A:03:DE:CD:FE -63
1308685847.79 00:03:52:8B:2E:A0 -61
1308685847.79 00:03:52:8B:2E:A2 -78
1308685847.79 00:03:52:8B:2E:A4 -74
1308685847.79 00:03:52:8A:E8:70 -70
1308685847.79 00:03:52:8B:2E:A1 -72
1308685847.79 00:03:52:8B:8C:E0 -51
1308685847.79 00:03:52:8B:8B:60 -74
1308685847.79 00:03:52:8B:2A:60 -72
1308685847.79 00:1E:E5:F7:29:DF -81
1308685847.79 00:03:52:8B:87:24 -83
1308685847.79 00:03:52:8B:87:20 -86
1308685847.79 00:03:52:8B:2E:A3 -75
1308685847.79 00:03:52:8B:2C:E1 -73
1308685847.79 00:03:52:8B:2C:E2 -76
1308685847.79 00:03:52:8B:2C:E3 -78
1308685847.79 00:03:52:8B:2C:E4 -80
1308685847.79 00:03:52:8B:2A:62 -69
1308685847.79 00:03:52:8B:2A:63 -70
1308685847.79 00:03:52:8B:2A:64 -81
1308685847.79 00:03:52:8B:2C:E0 -76
1308685847.79 40:4A:03:DE:74:A0 -71
1308685847.79 00:03:52:8B:8B:61 -76
1308685847.79 00:03:52:8B:8B:62 -76
1308685847.79 00:03:52:94:5D:83 -89
1308685847.79 00:03:52:8B:8C:E1 -63
1308685847.79 00:03:52:8B:8C:E3 -64
1308685847.79 00:03:52:8F:73:01 -80
1308685847.79 00:03:52:8F:73:02 -54
1308685847.79 00:03:52:8F:73:04 -57
1308685847.79 00:03:52:8B:87:50 -75
1308685847.79 00:03:52:8A:E8:71 -68
1308685847.79 00:03:52:8A:E8:72 -68
1308685847.79 00:03:52:94:5D:84 -87
1308685847.79 00:03:52:8B:8B:63 -74
1308685847.79 00:03:52:8B:8B:64 -72
1308685847.79 00:03:52:8B:2A:61 -69
1308685847.79 00:A0:F8:DD:17:2A -87
1308685847.79 00:1B:63:2D:5E:F9 -72
1308685847.79 00:03:52:8B:87:51 -70
1308685847.79 00:03:52:8B:87:52 -75
1308685847.79 00:03:52:8B:87:53 -75
1308685847.79 00:03:52:8B:87:54 -73
1308685847.79 00:1E:E5:F6:F6:ED -79
1308685847.79 00:03:52:8B:87:21 -85
1308685847.79 00:03:52:8B:87:22 -85
1308685847.79 00:03:52:8B:87:23 -87
1308685852.56 00:03:52:8F:73:00 -70
1308685852.56 40:4A:03:DE:CD:FE -63
1308685852.56 00:03:52:8B:2E:A0 -60
1308685852.56 00:03:52:8B:2E:A2 -61
1308685852.56 00:03:52:8B:2E:A4 -74
1308685852.56 00:03:52:8A:E8:70 -61
1308685852.56 00:03:52:8B:2E:A1 -76
1308685852.56 00:03:52:8B:8C:E0 -58
1308685852.56 00:03:52:8B:8B:60 -64
1308685852.56 00:03:52:8B:2A:60 -71
1308685852.56 00:1E:E5:F7:29:DF -70
1308685852.56 00:03:52:8B:87:24 -83
1308685852.56 00:03:52:8B:87:20 -86
1308685852.56 00:03:52:8B:2E:A3 -57
1308685852.56 00:03:52:8B:2C:E1 -73
1308685852.56 00:03:52:8B:2C:E2 -76
1308685852.56 00:03:52:8B:2C:E3 -78
1308685852.56 00:03:52:8B:2C:E4 -80
1308685852.56 00:03:52:8B:2A:62 -69
1308685852.56 00:03:52:8B:2A:63 -70
1308685852.56 00:03:52:8B:2A:64 -72
1308685852.56 00:03:52:8B:2C:E0 -70
1308685852.56 40:4A:03:DE:74:A0 -71
1308685852.56 00:03:52:8B:8B:61 -70
1308685852.56 00:03:52:8F:73:01 -43
1308685852.56 00:03:52:8F:73:04 -42
1308685852.56 00:03:52:8B:87:50 -75
1308685852.56 00:03:52:8A:E8:71 -61
1308685852.56 00:03:52:8A:E8:72 -58
1308685852.56 00:03:52:8B:2A:61 -69
1308685852.56 00:1B:63:2D:5E:F9 -60
1308685852.56 00:03:52:8B:87:51 -70
1308685852.56 00:03:52:8B:87:52 -75
1308685852.56 00:03:52:8B:87:53 -75
1308685852.56 00:03:52:8B:87:54 -73
1308685852.56 00:1E:E5:F6:F6:ED -77
1308685852.56 00:03:52:8B:87:21 -85
1308685852.56 00:03:52:8B:87:22 -85
1308685852.56 00:03:52:8B:87:23 -87
1308685852.56 00:03:52:8F:73:03 -42
1308685856.89 00:03:52:8F:73:00 -43
1308685856.89 40:4A:03:DE:CD:FE -81
1308685856.89 00:03:52:8B:2E:A0 -81
1308685856.89 00:03:52:8B:2E:A2 -84
1308685856.89 00:03:52:8B:2E:A4 -81
1308685856.89 00:03:52:8A:E8:70 -66
1308685856.89 00:03:52:8B:2E:A1 -89
1308685856.89 00:03:52:8B:8C:E0 -61
1308685856.89 00:03:52:8B:8B:60 -71
1308685856.89 00:03:52:8B:2A:60 -70
1308685856.89 00:1E:E5:F7:29:DF -70
1308685856.89 00:03:52:8B:87:24 -83
1308685856.89 00:03:52:8B:87:20 -69
1308685856.89 00:03:52:8B:2E:A3 -69
1308685856.89 00:03:52:8B:2C:E1 -73
1308685856.89 00:03:52:8B:2C:E2 -76
1308685856.89 00:03:52:8B:2C:E3 -78
1308685856.89 00:03:52:8B:2C:E4 -80
1308685856.89 00:03:52:8B:2A:62 -69
1308685856.89 00:03:52:8B:2A:63 -70
1308685856.89 00:03:52:8B:2A:64 -67
1308685856.89 00:03:52:8B:2C:E0 -70
1308685856.89 40:4A:03:DE:74:A0 -65
1308685856.89 00:03:52:8B:8B:61 -70
1308685856.89 00:03:52:8F:73:01 -48
1308685856.89 00:03:52:8F:73:04 -47
1308685856.89 00:03:52:8A:E8:71 -67
1308685856.89 00:03:52:8A:E8:72 -65
1308685856.89 00:03:52:8B:2A:61 -71
1308685856.89 00:1B:63:2D:5E:F9 -60
1308685856.89 00:1E:E5:F6:F6:ED -77
1308685856.89 00:03:52:8B:87:21 -85
1308685856.89 00:03:52:8B:87:22 -85
1308685856.89 00:03:52:8B:87:23 -87
1308685856.89 00:03:52:8F:73:03 -48
1308685856.89 00:03:52:8F:73:02 -69
1308685856.89 00:03:52:94:5D:80 -84
1308685856.89 00:03:52:94:5D:84 -84
1308685861.36 00:03:52:8F:73:00 -45
1308685861.36 40:4A:03:DE:CD:FE -56
1308685861.36 00:03:52:8B:2E:A0 -64
1308685861.36 00:03:52:8B:2E:A2 -74
1308685861.36 00:03:52:8B:2E:A4 -74
1308685861.36 00:03:52:8A:E8:70 -68
1308685861.36 00:03:52:8B:2E:A1 -75
1308685861.36 00:03:52:8B:8C:E0 -61
1308685861.36 00:03:52:8B:8B:60 -68
1308685861.36 00:03:52:8B:2A:60 -71
1308685861.36 00:1E:E5:F7:29:DF -80
1308685861.36 00:03:52:8B:87:20 -69
1308685861.36 00:03:52:8B:2E:A3 -76
1308685861.36 00:03:52:8B:2C:E3 -90
1308685861.36 00:03:52:8B:2A:64 -67
1308685861.36 00:03:52:8B:2C:E0 -70
1308685861.36 40:4A:03:DE:74:A0 -67
1308685861.36 00:03:52:8B:8B:61 -70
1308685861.36 00:03:52:8F:73:01 -48
1308685861.36 00:03:52:8F:73:04 -47
1308685861.36 00:03:52:8A:E8:71 -67
1308685861.36 00:03:52:8A:E8:72 -65
1308685861.36 00:03:52:8B:2A:61 -71
1308685861.36 00:1B:63:2D:5E:F9 -66
1308685861.36 00:1E:E5:F6:F6:ED -77
1308685861.36 00:03:52:8B:87:21 -79
1308685861.36 00:03:52:8B:87:22 -78
1308685861.36 00:03:52:8B:87:23 -84
1308685861.36 00:03:52:8F:73:03 -48
1308685861.36 00:03:52:8F:73:02 -69
1308685861.36 00:03:52:94:5D:80 -84
1308685861.36 00:03:52:94:5D:84 -84
1308685861.36 00:03:52:8B:8B:62 -67
1308685861.36 00:03:52:8B:8C:E1 -63
1308685861.36 00:03:52:8B:8C:E2 -64
1308685861.36 00:03:52:8B:8C:E3 -62
1308685861.36 00:03:52:8B:8C:E4 -63
1308685865.33 00:03:52:8F:73:00 -41
1308685865.33 40:4A:03:DE:CD:FE -53
1308685865.33 00:03:52:8B:2E:A0 -70
1308685865.33 00:03:52:8B:2E:A2 -69
1308685865.33 00:03:52:8B:2E:A4 -72
1308685865.33 00:03:52:8A:E8:70 -69
1308685865.33 00:03:52:8B:2E:A1 -69
1308685865.33 00:03:52:8B:8C:E0 -61
1308685865.33 00:03:52:8B:8B:60 -72
1308685865.33 00:03:52:8B:2A:60 -71
1308685865.33 00:1E:E5:F7:29:DF -80
1308685865.33 00:03:52:8B:87:20 -85
1308685865.33 00:03:52:8B:2E:A3 -69
1308685865.33 00:03:52:8B:2C:E3 -90
1308685865.33 00:03:52:8B:2A:64 -83
1308685865.33 40:4A:03:DE:74:A0 -67
1308685865.33 00:03:52:8F:73:01 -48
1308685865.33 00:03:52:8F:73:04 -47
1308685865.33 00:03:52:8A:E8:71 -67
1308685865.33 00:03:52:8A:E8:72 -65
1308685865.33 00:03:52:8B:2A:61 -71
1308685865.33 00:1B:63:2D:5E:F9 -68
1308685865.33 00:1E:E5:F6:F6:ED -76
1308685865.33 00:03:52:8B:87:21 -79
1308685865.33 00:03:52:8B:87:22 -78
1308685865.33 00:03:52:8B:87:23 -84
1308685865.33 00:03:52:8F:73:03 -48
1308685865.33 00:03:52:8F:73:02 -69
1308685865.33 00:03:52:94:5D:80 -84
1308685865.33 00:03:52:94:5D:84 -84
1308685865.33 00:03:52:8B:8B:62 -67
1308685865.33 00:03:52:8B:8C:E1 -63
1308685865.33 00:03:52:8B:8C:E2 -64
1308685865.33 00:03:52:8B:8C:E3 -62
1308685865.33 00:03:52:8B:8C:E4 -63
1308685865.33 00:03:52:8B:2A:62 -85
1308685865.33 00:03:52:8B:2A:63 -85
1308685865.33 00:03:52:8B:87:52 -71
1308685869.01 00:03:52:8F:73:00 -39
1308685869.01 40:4A:03:DE:CD:FE -55
1308685869.01 00:03:52:8B:2E:A0 -90
1308685869.01 00:03:52:8B:2E:A2 -74
1308685869.01 00:03:52:8B:2E:A4 -74
1308685869.01 00:03:52:8A:E8:70 -76
1308685869.01 00:03:52:8B:2E:A1 -77
1308685869.01 00:03:52:8B:8C:E0 -69
1308685869.01 00:03:52:8B:8B:60 -75
1308685869.01 00:03:52:8B:2A:60 -71
1308685869.01 00:1E:E5:F7:29:DF -80
1308685869.01 00:03:52:8B:87:20 -85
1308685869.01 00:03:52:8B:2E:A3 -76
1308685869.01 00:03:52:8B:2C:E3 -90
1308685869.01 00:03:52:8B:2A:64 -83
1308685869.01 40:4A:03:DE:74:A0 -58
1308685869.01 00:1B:63:2D:5E:F9 -81
1308685869.01 00:1E:E5:F6:F6:ED -84
1308685869.01 00:03:52:8B:87:21 -79
1308685869.01 00:03:52:8B:87:22 -78
1308685869.01 00:03:52:8B:87:23 -84
1308685869.01 00:03:52:8B:8B:62 -67
1308685869.01 00:03:52:8B:8C:E1 -63
1308685869.01 00:03:52:8B:8C:E2 -64
1308685869.01 00:03:52:8B:8C:E3 -62
1308685869.01 00:03:52:8B:8C:E4 -63
1308685869.01 00:03:52:8B:2A:62 -85
1308685869.01 00:03:52:8B:2A:63 -85
1308685869.01 00:03:52:8B:87:52 -75
1308685869.01 00:03:52:8B:8D:10 -77
1308685869.01 00:03:52:8B:8D:11 -79
1308685869.01 00:03:52:8B:8D:12 -77
1308685869.01 00:03:52:8B:8D:14 -73
1308685869.01 00:03:52:8B:87:50 -74
1308685869.01 00:03:52:8B:87:51 -77
1308685869.01 00:03:52:8B:87:53 -75
1308685869.01 00:03:52:8B:87:54 -76
1308685872.58 00:03:52:8F:73:00 -37
1308685872.58 40:4A:03:DE:CD:FE -55
1308685872.58 00:03:52:8B:2E:A0 -75
1308685872.58 00:03:52:8B:2E:A2 -80
1308685872.58 00:03:52:8B:2E:A4 -74
1308685872.58 00:03:52:8A:E8:70 -80
1308685872.58 00:03:52:8B:2E:A1 -77
1308685872.58 00:03:52:8B:8C:E0 -64
1308685872.58 00:03:52:8B:8B:60 -84
1308685872.58 00:03:52:8B:2A:60 -87
1308685872.58 00:1E:E5:F7:29:DF -80
1308685872.58 00:03:52:8B:87:20 -87
1308685872.58 00:03:52:8B:2E:A3 -78
1308685872.58 00:03:52:8B:2A:64 -90
1308685872.58 40:4A:03:DE:74:A0 -49
1308685872.58 00:1B:63:2D:5E:F9 -82
1308685872.58 00:1E:E5:F6:F6:ED -84
1308685872.58 00:03:52:8B:87:21 -79
1308685872.58 00:03:52:8B:87:22 -78
1308685872.58 00:03:52:8B:87:23 -84
1308685872.58 00:03:52:8B:8B:62 -67
1308685872.58 00:03:52:8B:8C:E1 -63
1308685872.58 00:03:52:8B:8C:E2 -64
1308685872.58 00:03:52:8B:8C:E3 -62
1308685872.58 00:03:52:8B:8C:E4 -63
1308685872.58 00:03:52:8B:2A:62 -85
1308685872.58 00:03:52:8B:2A:63 -85
1308685872.58 00:03:52:8B:87:52 -77
1308685872.58 00:03:52:8B:8D:10 -75
1308685872.58 00:03:52:8B:8D:11 -74
1308685872.58 00:03:52:8B:8D:12 -77
1308685872.58 00:03:52:8B:8D:14 -82
1308685872.58 00:03:52:8B:87:50 -78
1308685872.58 00:03:52:8B:87:51 -77
1308685872.58 00:03:52:8B:87:53 -78
1308685872.58 00:03:52:8B:87:54 -77
1308685872.58 5C:0E:8B:13:B7:40 -87
1308685872.58 00:03:52:8B:8D:13 -77
1308685872.58 00:03:52:8B:24:C0 -81
1308685872.58 00:03:52:8B:24:C1 -74
1308685872.58 00:03:52:8B:24:C2 -77
1308685872.58 00:03:52:8B:24:C3 -78
1308685876.25 00:03:52:8F:73:00 -49
1308685876.25 40:4A:03:DE:CD:FE -46
1308685876.25 00:03:52:8B:2E:A0 -74
1308685876.25 00:03:52:8B:2E:A2 -76
1308685876.25 00:03:52:8B:2E:A4 -77
1308685876.25 00:03:52:8A:E8:70 -79
1308685876.25 00:03:52:8B:2E:A1 -76
1308685876.25 00:03:52:8B:8C:E0 -70
1308685876.25 00:03:52:8B:8B:60 -84
1308685876.25 00:03:52:8B:2A:60 -87
1308685876.25 00:03:52:8B:87:20 -87
1308685876.25 00:03:52:8B:2E:A3 -78
1308685876.25 00:03:52:8B:2A:64 -90
1308685876.25 40:4A:03:DE:74:A0 -51
1308685876.25 00:1B:63:2D:5E:F9 -82
1308685876.25 00:1E:E5:F6:F6:ED -84
1308685876.25 00:03:52:8B:2A:62 -85
1308685876.25 00:03:52:8B:2A:63 -85
1308685876.25 00:03:52:8B:87:52 -77
1308685876.25 00:03:52:8B:8D:10 -75
1308685876.25 00:03:52:8B:8D:11 -74
1308685876.25 00:03:52:8B:8D:12 -77
1308685876.25 00:03:52:8B:8D:14 -82
1308685876.25 00:03:52:8B:87:50 -78
1308685876.25 00:03:52:8B:87:51 -77
1308685876.25 00:03:52:8B:87:53 -78
1308685876.25 00:03:52:8B:87:54 -77
1308685876.25 5C:0E:8B:13:B7:40 -87
1308685876.25 00:03:52:8B:8D:13 -77
1308685876.25 00:03:52:8B:24:C0 -69
1308685876.25 00:03:52:8B:24:C1 -74
1308685876.25 00:03:52:8B:24:C2 -69
1308685876.25 00:03:52:8B:24:C3 -71
1308685876.25 00:03:52:8B:24:C4 -70
1308685879.76 00:03:52:8F:73:00 -86
1308685879.76 40:4A:03:DE:CD:FE -45
1308685879.76 00:03:52:8B:2E:A0 -81
1308685879.76 00:03:52:8B:2E:A2 -76
1308685879.76 00:03:52:8B:2E:A4 -77
1308685879.76 00:03:52:8A:E8:70 -86
1308685879.76 00:03:52:8B:2E:A1 -76
1308685879.76 00:03:52:8B:8C:E0 -70
1308685879.76 00:03:52:8B:8B:60 -84
1308685879.76 00:03:52:8B:2A:60 -87
1308685879.76 00:03:52:8B:87:20 -87
1308685879.76 00:03:52:8B:2E:A3 -78
1308685879.76 00:03:52:8B:2A:64 -90
1308685879.76 40:4A:03:DE:74:A0 -37
1308685879.76 00:1B:63:2D:5E:F9 -87
1308685879.76 00:1E:E5:F6:F6:ED -84
1308685879.76 00:03:52:8B:87:52 -77
1308685879.76 00:03:52:8B:8D:10 -70
1308685879.76 00:03:52:8B:8D:11 -74
1308685879.76 00:03:52:8B:8D:12 -77
1308685879.76 00:03:52:8B:8D:14 -69
1308685879.76 00:03:52:8B:87:50 -78
1308685879.76 00:03:52:8B:87:51 -77
1308685879.76 00:03:52:8B:87:53 -78
1308685879.76 00:03:52:8B:87:54 -77
1308685879.76 5C:0E:8B:13:B7:40 -87
1308685879.76 00:03:52:8B:8D:13 -72
1308685879.76 00:03:52:8B:24:C0 -68
1308685879.76 00:03:52:8B:24:C1 -74
1308685879.76 00:03:52:8B:24:C2 -69
1308685879.76 00:03:52:8B:24:C3 -71
1308685879.76 00:03:52:8B:24:C4 -70
1308685882.88 00:03:52:8F:73:00 -49
1308685882.88 40:4A:03:DE:CD:FE -44
1308685882.88 00:03:52:8B:2E:A0 -79
1308685882.88 00:03:52:8B:2E:A2 -84
1308685882.88 00:03:52:8B:2E:A4 -77
1308685882.88 00:03:52:8A:E8:70 -86
1308685882.88 00:03:52:8B:2E:A1 -76
1308685882.88 00:03:52:8B:8C:E0 -70
1308685882.88 00:03:52:8B:8B:60 -84
1308685882.88 00:03:52:8B:2A:60 -87
1308685882.88 00:03:52:8B:87:20 -87
1308685882.88 00:03:52:8B:2E:A3 -83
1308685882.88 00:03:52:8B:2A:64 -90
1308685882.88 40:4A:03:DE:74:A0 -46
1308685882.88 00:1B:63:2D:5E:F9 -87
1308685882.88 00:03:52:8B:87:52 -77
1308685882.88 00:03:52:8B:8D:10 -72
1308685882.88 00:03:52:8B:8D:11 -74
1308685882.88 00:03:52:8B:8D:14 -69
1308685882.88 00:03:52:8B:87:50 -78
1308685882.88 00:03:52:8B:87:51 -77
1308685882.88 00:03:52:8B:87:53 -78
1308685882.88 00:03:52:8B:87:54 -77
1308685882.88 5C:0E:8B:13:B7:40 -83
1308685882.88 00:03:52:8B:8D:13 -72
1308685882.88 00:03:52:8B:24:C0 -56
1308685882.88 00:03:52:8B:24:C1 -74
1308685882.88 00:03:52:8B:24:C2 -69
1308685882.88 00:03:52:8B:24:C3 -89
1308685882.88 00:03:52:8B:24:C4 -66
1308685882.88 00:03:52:8B:8C:E3 -75
1308685882.88 00:03:52:8B:8C:E4 -75
1308685882.88 00:03:52:8B:5F:60 -90
1308685882.88 00:03:52:8B:5F:61 -90
1308685882.88 00:03:52:8B:5F:62 -89
1308685882.88 00:03:52:8B:5F:63 -90
1308685882.88 00:03:52:8B:5F:64 -90
1308685889.15 00:03:52:8F:73:00 -53
1308685889.15 40:4A:03:DE:CD:FE -75
1308685889.15 00:03:52:8B:2E:A0 -76
1308685889.15 00:03:52:8B:2E:A2 -75
1308685889.15 00:03:52:8B:2E:A4 -88
1308685889.15 00:03:52:8A:E8:70 -83
1308685889.15 00:03:52:8B:2E:A1 -72
1308685889.15 00:03:52:8B:2E:A3 -75
1308685889.15 40:4A:03:DE:74:A0 -46
1308685889.15 00:1B:63:2D:5E:F9 -87
1308685889.15 00:03:52:8B:8D:10 -72
1308685889.15 00:03:52:8B:8D:14 -69
1308685889.15 5C:0E:8B:13:B7:40 -81
1308685889.15 00:03:52:8B:8D:13 -72
1308685889.15 00:03:52:8B:24:C0 -56
1308685889.15 00:03:52:8B:24:C3 -89
1308685889.15 00:03:52:8B:24:C4 -66
1308685889.15 00:03:52:8B:8C:E3 -75
1308685889.15 00:03:52:8B:8C:E4 -75
1308685889.15 00:03:52:8B:5F:60 -90
1308685889.15 00:03:52:8B:5F:61 -90
1308685889.15 00:03:52:8B:5F:62 -89
1308685889.15 00:03:52:8B:5F:63 -90
1308685889.15 00:03:52:8B:5F:64 -90
1308685889.15 00:1A:70:F0:9C:4F -76
1308685893.32 00:03:52:8F:73:00 -46
1308685893.32 40:4A:03:DE:CD:FE -68
1308685893.32 00:03:52:8B:2E:A0 -78
1308685893.32 00:03:52:8B:2E:A2 -80
1308685893.32 00:03:52:8B:2E:A4 -84
1308685893.32 00:03:52:8A:E8:70 -83
1308685893.32 00:03:52:8B:2E:A1 -72
1308685893.32 00:03:52:8B:2E:A3 -83
1308685893.32 40:4A:03:DE:74:A0 -50
1308685893.32 00:03:52:8B:8D:10 -72
1308685893.32 5C:0E:8B:13:B7:40 -81
1308685893.32 00:03:52:8B:24:C0 -61
1308685893.32 00:03:52:8B:24:C3 -59
1308685893.32 00:03:52:8B:24:C4 -59
1308685893.32 00:03:52:8B:8C:E3 -75
1308685893.32 00:03:52:8B:8C:E4 -75
1308685893.32 00:03:52:8B:5F:60 -70
1308685893.32 00:03:52:8B:5F:61 -90
1308685893.32 00:03:52:8B:5F:62 -89
1308685893.32 00:03:52:8B:5F:63 -90
1308685893.32 00:03:52:8B:5F:64 -90
1308685893.32 00:1A:70:F0:9C:4F -69
1308685893.32 00:80:48:51:E8:74 -87
1308685893.32 00:03:52:8B:8C:E0 -82
1308685893.32 00:03:52:8B:87:50 -84
1308685893.32 00:03:52:8B:87:54 -86
1308685893.32 00:03:52:8B:85:03 -84
1308685893.32 00:03:52:8B:24:C1 -59
1308685893.32 00:03:52:8B:24:C2 -59
1308685897.1 00:03:52:8F:73:00 -55
1308685897.1 40:4A:03:DE:CD:FE -49
1308685897.1 00:03:52:8B:2E:A0 -78
1308685897.1 00:03:52:8B:2E:A2 -80
1308685897.1 00:03:52:8B:2E:A4 -84
1308685897.1 00:03:52:8A:E8:70 -83
1308685897.1 00:03:52:8B:2E:A1 -72
1308685897.1 00:03:52:8B:2E:A3 -83
1308685897.1 40:4A:03:DE:74:A0 -51
1308685897.1 5C:0E:8B:13:B7:40 -81
1308685897.1 00:03:52:8B:24:C0 -62
1308685897.1 00:03:52:8B:24:C3 -61
1308685897.1 00:03:52:8B:24:C4 -61
1308685897.1 00:03:52:8B:5F:60 -67
1308685897.1 00:03:52:8B:5F:61 -69
1308685897.1 00:03:52:8B:5F:62 -64
1308685897.1 00:1A:70:F0:9C:4F -83
1308685897.1 00:80:48:51:E8:74 -88
1308685897.1 00:03:52:8B:8C:E0 -82
1308685897.1 00:03:52:8B:87:50 -84
1308685897.1 00:03:52:8B:87:54 -86
1308685897.1 00:03:52:8B:85:03 -83
1308685897.1 00:03:52:8B:24:C1 -61
1308685897.1 00:03:52:8B:24:C2 -60
1308685897.1 00:03:52:8B:85:00 -85
1308685897.1 00:03:52:8B:85:02 -81
1308685897.1 00:03:52:8B:85:01 -83
