1308685876.03 00:03:52:94:5D:83 -86
1308685876.03 00:03:52:94:5D:84 -86
1308685879.4 00:03:52:8B:2A:60 -36
1308685879.4 00:03:52:8B:87:20 -51
1308685879.4 00:03:52:8B:87:21 -64
1308685879.4 00:03:52:8B:2A:62 -36
1308685879.4 00:03:52:8B:87:24 -42
1308685879.4 00:1B:63:2D:5E:F9 -74
1308685879.4 00:03:52:8B:87:23 -64
1308685879.4 00:03:52:8B:87:22 -65
1308685879.4 00:03:52:8B:2A:63 -37
1308685879.4 00:03:52:8B:2A:64 -37
1308685879.4 00:03:52:8B:2A:61 -36
1308685879.4 00:80:48:51:E8:74 -72
1308685879.4 00:03:52:8B:8D:10 -77
1308685879.4 00:03:52:8B:85:00 -64
1308685879.4 1E:A1:E7:08:C2:B8 -74
1308685879.4 00:1E:E5:F6:F6:ED -85
1308685879.4 00:03:52:8B:8B:60 -78
1308685879.4 00:03:52:8B:85:03 -73
1308685879.4 00:03:52:8B:85:04 -64
1308685879.4 00:03:52:8B:8B:61 -80
1308685879.4 00:03:52:8B:8B:62 -78
1308685879.4 5C:0E:8B:13:40:E0 -79
1308685879.4 00:24:01:E0:D1:7D -82
1308685879.4 00:80:48:51:E8:52 -77
1308685879.4 00:03:52:8B:5F:60 -73
1308685879.4 00:03:52:8B:5F:61 -70
1308685879.4 00:03:52:8B:5F:62 -72
1308685879.4 00:03:52:8B:5F:63 -71
1308685879.4 00:03:52:8B:5F:64 -71
1308685879.4 00:03:52:8A:E8:71 -85
1308685879.4 00:03:52:8A:E8:72 -85
1308685879.4 00:03:52:94:5D:80 -84
1308685879.4 00:03:52:94:5D:83 -80
1308685879.4 00:03:52:94:5D:84 -79
1308685879.4 00:1A:70:F0:9C:4F -75
1308685879.4 00:03:52:8B:8D:11 -76
1308685879.4 00:03:52:8B:8D:12 -76
1308685879.4 00:03:52:94:5D:82 -80
1308685882.78 00:03:52:8B:2A:60 -62
1308685882.78 00:03:52:8B:87:20 -80
1308685882.78 00:03:52:8B:87:21 -80
1308685882.78 00:03:52:8B:2A:62 -36
1308685882.78 00:03:52:8B:87:24 -67
1308685882.78 00:1B:63:2D:5E:F9 -70
1308685882.78 00:03:52:8B:87:23 -66
1308685882.78 00:03:52:8B:87:22 -66
1308685882.78 00:03:52:8B:2A:63 -37
1308685882.78 00:03:52:8B:2A:64 -37
1308685882.78 00:03:52:8B:2A:61 -36
1308685882.78 00:80:48:51:E8:74 -64
1308685882.78 00:03:52:8B:8D:10 -77
1308685882.78 00:03:52:8B:85:00 -64
1308685882.78 1E:A1:E7:08:C2:B8 -71
1308685882.78 00:1E:E5:F6:F6:ED -85
1308685882.78 00:03:52:8B:85:03 -73
1308685882.78 00:03:52:8B:85:04 -64
1308685882.78 5C:0E:8B:13:40:E0 -79
1308685882.78 00:24:01:E0:D1:7D -82
1308685882.78 00:80:48:51:E8:52 -77
1308685882.78 00:03:52:8B:5F:60 -73
1308685882.78 00:03:52:8B:5F:61 -70
1308685882.78 00:03:52:8B:5F:62 -72
1308685882.78 00:03:52:8B:5F:63 -71
1308685882.78 00:03:52:8B:5F:64 -71
1308685882.78 00:03:52:8A:E8:71 -85
1308685882.78 00:03:52:8A:E8:72 -85
1308685882.78 00:03:52:94:5D:80 -80
1308685882.78 00:03:52:94:5D:83 -80
1308685882.78 00:03:52:94:5D:84 -79
1308685882.78 00:1A:70:F0:9C:4F -71
1308685882.78 00:03:52:8B:8D:11 -76
1308685882.78 00:03:52:8B:8D:12 -76
1308685882.78 00:03:52:94:5D:82 -81
1308685882.78 5C:0E:8B:13:B7:40 -84
1308685882.78 00:03:52:8B:85:02 -78
1308685886.05 00:03:52:8B:2A:60 -70
1308685886.05 00:03:52:8B:87:20 -60
1308685886.05 00:03:52:8B:87:21 -80
1308685886.05 00:03:52:8B:2A:62 -36
1308685886.05 00:03:52:8B:87:24 -67
1308685886.05 00:1B:63:2D:5E:F9 -69
1308685886.05 00:03:52:8B:87:23 -81
1308685886.05 00:03:52:8B:87:22 -70
1308685886.05 00:03:52:8B:2A:63 -86
1308685886.05 00:03:52:8B:2A:64 -65
1308685886.05 00:80:48:51:E8:74 -61
1308685886.05 00:03:52:8B:8D:10 -77
1308685886.05 00:03:52:8B:85:00 -64
1308685886.05 1E:A1:E7:08:C2:B8 -72
1308685886.05 00:1E:E5:F6:F6:ED -85
1308685886.05 00:03:52:8B:85:03 -73
1308685886.05 00:03:52:8B:85:04 -80
1308685886.05 00:80:48:51:E8:52 -80
1308685886.05 00:03:52:8B:5F:60 -73
1308685886.05 00:03:52:8A:E8:71 -85
1308685886.05 00:03:52:8A:E8:72 -85
1308685886.05 00:03:52:94:5D:80 -80
1308685886.05 00:03:52:94:5D:83 -80
1308685886.05 00:03:52:94:5D:84 -79
1308685886.05 00:1A:70:F0:9C:4F -71
1308685886.05 00:03:52:8B:8D:11 -76
1308685886.05 00:03:52:8B:8D:12 -76
1308685886.05 00:03:52:94:5D:82 -81
1308685886.05 5C:0E:8B:13:B7:40 -84
1308685886.05 00:03:52:8B:85:02 -67
1308685886.05 00:03:52:8B:8C:E0 -80
1308685889.42 00:03:52:8B:2A:60 -58
1308685889.42 00:03:52:8B:87:20 -65
1308685889.42 00:03:52:8B:87:21 -80
1308685889.42 00:03:52:8B:2A:62 -62
1308685889.42 00:03:52:8B:87:24 -66
1308685889.42 00:1B:63:2D:5E:F9 -69
1308685889.42 00:03:52:8B:87:23 -81
1308685889.42 00:03:52:8B:87:22 -70
1308685889.42 00:03:52:8B:2A:63 -64
1308685889.42 00:03:52:8B:2A:64 -64
1308685889.42 00:80:48:51:E8:74 -61
1308685889.42 00:03:52:8B:8D:10 -77
1308685889.42 00:03:52:8B:85:00 -63
1308685889.42 1E:A1:E7:08:C2:B8 -79
1308685889.42 00:03:52:8B:85:04 -80
1308685889.42 00:80:48:51:E8:52 -79
1308685889.42 00:03:52:8B:5F:60 -62
1308685889.42 00:03:52:94:5D:80 -80
1308685889.42 00:03:52:94:5D:83 -80
1308685889.42 00:03:52:94:5D:84 -79
1308685889.42 00:1A:70:F0:9C:4F -72
1308685889.42 00:03:52:8B:8D:11 -76
1308685889.42 00:03:52:8B:8D:12 -76
1308685889.42 00:03:52:94:5D:82 -81
1308685889.42 5C:0E:8B:13:B7:40 -84
1308685889.42 00:03:52:8B:85:02 -67
1308685889.42 00:03:52:8B:8C:E0 -80
1308685889.42 00:03:52:8B:5F:61 -62
1308685889.42 00:03:52:8B:5F:62 -61
1308685889.42 00:03:52:8B:5F:63 -61
1308685889.42 00:03:52:8B:5F:64 -61
1308685892.69 00:03:52:8B:2A:60 -58
1308685892.69 00:03:52:8B:87:20 -80
1308685892.69 00:03:52:8B:87:21 -65
1308685892.69 00:03:52:8B:2A:62 -62
1308685892.69 00:03:52:8B:87:24 -63
1308685892.69 00:1B:63:2D:5E:F9 -69
1308685892.69 00:03:52:8B:87:23 -79
1308685892.69 00:03:52:8B:87:22 -64
1308685892.69 00:03:52:8B:2A:63 -57
1308685892.69 00:03:52:8B:2A:64 -64
1308685892.69 00:80:48:51:E8:74 -59
1308685892.69 00:03:52:8B:85:00 -62
1308685892.69 1E:A1:E7:08:C2:B8 -79
1308685892.69 00:03:52:8B:85:04 -85
1308685892.69 00:80:48:51:E8:52 -78
1308685892.69 00:03:52:8B:5F:60 -50
1308685892.69 00:03:52:94:5D:80 -80
1308685892.69 00:03:52:94:5D:84 -79
1308685892.69 00:1A:70:F0:9C:4F -69
1308685892.69 00:03:52:94:5D:82 -81
1308685892.69 5C:0E:8B:13:B7:40 -84
1308685892.69 00:03:52:8B:85:02 -67
1308685892.69 00:03:52:8B:8C:E0 -80
1308685892.69 00:03:52:8B:5F:61 -62
1308685892.69 00:03:52:8B:5F:62 -61
1308685892.69 00:03:52:8B:5F:63 -61
1308685892.69 00:03:52:8B:5F:64 -61
1308685892.69 5C:0E:8B:13:40:E0 -79
1308685892.69 00:03:52:8B:85:03 -62
1308685892.69 00:03:52:8B:85:01 -59
1308685896.06 00:03:52:8B:2A:60 -65
1308685896.06 00:03:52:8B:87:20 -75
1308685896.06 00:03:52:8B:87:21 -74
1308685896.06 00:03:52:8B:2A:62 -62
1308685896.06 00:03:52:8B:87:24 -73
1308685896.06 00:1B:63:2D:5E:F9 -81
1308685896.06 00:03:52:8B:87:23 -81
1308685896.06 00:03:52:8B:87:22 -73
1308685896.06 00:03:52:8B:2A:63 -57
1308685896.06 00:03:52:8B:2A:64 -64
1308685896.06 00:80:48:51:E8:74 -61
1308685896.06 00:03:52:8B:85:00 -57
1308685896.06 1E:A1:E7:08:C2:B8 -81
1308685896.06 00:03:52:8B:85:04 -85
1308685896.06 00:80:48:51:E8:52 -67
1308685896.06 00:03:52:8B:5F:60 -52
1308685896.06 00:1A:70:F0:9C:4F -65
1308685896.06 00:03:52:8B:85:02 -57
1308685896.06 00:03:52:8B:8C:E0 -80
1308685896.06 00:03:52:8B:5F:61 -53
1308685896.06 00:03:52:8B:5F:62 -53
1308685896.06 00:03:52:8B:5F:63 -53
1308685896.06 00:03:52:8B:5F:64 -52
1308685896.06 5C:0E:8B:13:40:E0 -80
1308685896.06 00:03:52:8B:85:03 -62
1308685896.06 00:03:52:8B:85:01 -59
1308685896.06 00:03:52:8B:8C:E3 -77
1308685899.33 00:03:52:8B:2A:60 -60
1308685899.33 00:03:52:8B:87:20 -76
1308685899.33 00:03:52:8B:87:21 -75
1308685899.33 00:03:52:8B:2A:62 -62
1308685899.33 00:03:52:8B:87:24 -73
1308685899.33 00:1B:63:2D:5E:F9 -81
1308685899.33 00:03:52:8B:87:23 -81
1308685899.33 00:03:52:8B:87:22 -73
1308685899.33 00:03:52:8B:2A:63 -57
1308685899.33 00:03:52:8B:2A:64 -64
1308685899.33 00:80:48:51:E8:74 -56
1308685899.33 00:03:52:8B:85:00 -51
1308685899.33 1E:A1:E7:08:C2:B8 -78
1308685899.33 00:03:52:8B:85:04 -85
1308685899.33 00:80:48:51:E8:52 -77
1308685899.33 00:03:52:8B:5F:60 -53
1308685899.33 00:1A:70:F0:9C:4F -61
1308685899.33 00:03:52:8B:85:02 -57
1308685899.33 00:03:52:8B:5F:61 -53
1308685899.33 00:03:52:8B:5F:62 -53
1308685899.33 00:03:52:8B:5F:63 -53
1308685899.33 00:03:52:8B:5F:64 -52
1308685899.33 5C:0E:8B:13:40:E0 -76
1308685899.33 00:03:52:8B:85:03 -62
1308685899.33 00:03:52:8B:85:01 -51
1308685899.33 00:03:52:8B:8C:E3 -77
1308685899.33 00:03:52:8B:2A:61 -61
1308685899.33 40:4A:03:DE:74:A0 -81
1308685899.33 00:03:52:8F:73:00 -83
1308685899.33 00:03:52:8F:73:01 -82
1308685899.33 00:03:52:8F:73:04 -82
1308685902.7 00:03:52:8B:2A:60 -58
1308685902.7 00:03:52:8B:87:20 -56
1308685902.7 00:03:52:8B:87:21 -57
1308685902.7 00:03:52:8B:2A:62 -65
1308685902.7 00:03:52:8B:87:24 -56
1308685902.7 00:1B:63:2D:5E:F9 -81
1308685902.7 00:03:52:8B:87:23 -81
1308685902.7 00:03:52:8B:87:22 -88
1308685902.7 00:03:52:8B:2A:63 -64
1308685902.7 00:03:52:8B:2A:64 -82
1308685902.7 00:80:48:51:E8:74 -56
1308685902.7 00:03:52:8B:85:00 -47
1308685902.7 1E:A1:E7:08:C2:B8 -74
1308685902.7 00:03:52:8B:85:04 -47
1308685902.7 00:80:48:51:E8:52 -71
1308685902.7 00:03:52:8B:5F:60 -52
1308685902.7 00:1A:70:F0:9C:4F -59
1308685902.7 00:03:52:8B:85:02 -47
1308685902.7 00:03:52:8B:5F:61 -53
1308685902.7 00:03:52:8B:5F:62 -53
1308685902.7 00:03:52:8B:5F:63 -53
1308685902.7 00:03:52:8B:5F:64 -52
1308685902.7 5C:0E:8B:13:40:E0 -76
1308685902.7 00:03:52:8B:85:03 -85
1308685902.7 00:03:52:8B:85:01 -47
1308685902.7 00:03:52:8B:8C:E3 -74
1308685902.7 00:03:52:8B:2A:61 -61
1308685902.7 40:4A:03:DE:74:A0 -81
1308685902.7 00:03:52:8F:73:00 -83
1308685902.7 00:03:52:8F:73:01 -83
1308685902.7 00:03:52:8F:73:04 -82
1308685902.7 5C:0E:8B:13:B7:40 -78
1308685902.7 00:03:52:8F:73:02 -83
1308685902.7 00:03:52:8F:73:03 -85
1308685902.7 00:03:52:8B:8C:E0 -75
1308685902.7 00:03:52:8B:8C:E1 -75
1308685902.7 00:03:52:8B:8C:E2 -75
1308685902.7 00:03:52:8B:8C:E4 -75
1308685906.07 00:03:52:8B:2A:60 -61
1308685906.07 00:03:52:8B:87:20 -64
1308685906.07 00:03:52:8B:87:21 -57
1308685906.07 00:03:52:8B:2A:62 -55
1308685906.07 00:03:52:8B:87:24 -65
1308685906.07 00:1B:63:2D:5E:F9 -81
1308685906.07 00:03:52:8B:87:23 -77
1308685906.07 00:03:52:8B:87:22 -64
1308685906.07 00:03:52:8B:2A:63 -55
1308685906.07 00:03:52:8B:2A:64 -55
1308685906.07 00:80:48:51:E8:74 -52
1308685906.07 00:03:52:8B:85:00 -56
1308685906.07 1E:A1:E7:08:C2:B8 -77
1308685906.07 00:03:52:8B:85:04 -83
1308685906.07 00:80:48:51:E8:52 -68
1308685906.07 00:03:52:8B:5F:60 -50
1308685906.07 00:1A:70:F0:9C:4F -64
1308685906.07 00:03:52:8B:85:02 -47
1308685906.07 00:03:52:8B:5F:61 -53
1308685906.07 00:03:52:8B:5F:62 -53
1308685906.07 00:03:52:8B:5F:63 -53
1308685906.07 00:03:52:8B:5F:64 -52
1308685906.07 5C:0E:8B:13:40:E0 -75
1308685906.07 00:03:52:8B:85:03 -85
1308685906.07 00:03:52:8B:85:01 -47
1308685906.07 00:03:52:8B:8C:E3 -76
1308685906.07 00:03:52:8B:2A:61 -76
1308685906.07 40:4A:03:DE:74:A0 -81
1308685906.07 00:03:52:8F:73:00 -83
1308685906.07 00:03:52:8F:73:01 -82
1308685906.07 00:03:52:8F:73:04 -84
1308685906.07 5C:0E:8B:13:B7:40 -78
1308685906.07 00:03:52:8F:73:02 -84
1308685906.07 00:03:52:8F:73:03 -83
1308685906.07 00:03:52:8B:8C:E0 -76
1308685906.07 00:03:52:8B:8C:E1 -75
1308685906.07 00:03:52:8B:8C:E2 -76
1308685906.07 00:03:52:8B:8C:E4 -74
1308685909.24 00:03:52:8B:2A:60 -56
1308685909.24 00:03:52:8B:87:20 -62
1308685909.24 00:03:52:8B:87:21 -57
1308685909.24 00:03:52:8B:2A:62 -57
1308685909.24 00:03:52:8B:87:24 -68
1308685909.24 00:03:52:8B:87:23 -80
1308685909.24 00:03:52:8B:87:22 -64
1308685909.24 00:03:52:8B:2A:63 -57
1308685909.24 00:03:52:8B:2A:64 -55
1308685909.24 00:80:48:51:E8:74 -50
1308685909.24 00:03:52:8B:85:00 -50
1308685909.24 1E:A1:E7:08:C2:B8 -72
1308685909.24 00:03:52:8B:85:04 -54
1308685909.24 00:80:48:51:E8:52 -71
1308685909.24 00:03:52:8B:5F:60 -50
1308685909.24 00:1A:70:F0:9C:4F -67
1308685909.24 00:03:52:8B:85:02 -47
1308685909.24 5C:0E:8B:13:40:E0 -75
1308685909.24 00:03:52:8B:85:03 -85
1308685909.24 00:03:52:8B:85:01 -47
1308685909.24 00:03:52:8B:8C:E3 -76
1308685909.24 00:03:52:8B:2A:61 -84
1308685909.24 40:4A:03:DE:74:A0 -80
1308685909.24 00:03:52:8F:73:00 -81
1308685909.24 00:03:52:8F:73:01 -79
1308685909.24 00:03:52:8F:73:04 -84
1308685909.24 5C:0E:8B:13:B7:40 -78
1308685909.24 00:03:52:8F:73:02 -84
1308685909.24 00:03:52:8F:73:03 -83
1308685909.24 00:03:52:8B:8C:E0 -76
1308685909.24 00:03:52:8B:8C:E1 -75
1308685909.24 00:03:52:8B:8C:E2 -76
1308685909.24 00:03:52:8B:8C:E4 -74
1308685909.24 00:03:52:94:5D:83 -76
1308685912.61 00:03:52:8B:2A:60 -59
1308685912.61 00:03:52:8B:87:20 -62
1308685912.61 00:03:52:8B:87:21 -63
1308685912.61 00:03:52:8B:2A:62 -58
1308685912.61 00:03:52:8B:87:24 -62
1308685912.61 00:03:52:8B:87:23 -80
1308685912.61 00:03:52:8B:87:22 -64
1308685912.61 00:03:52:8B:2A:63 -57
1308685912.61 00:03:52:8B:2A:64 -58
1308685912.61 00:80:48:51:E8:74 -62
1308685912.61 00:03:52:8B:85:00 -76
1308685912.61 1E:A1:E7:08:C2:B8 -70
1308685912.61 00:03:52:8B:85:04 -54
1308685912.61 00:80:48:51:E8:52 -76
1308685912.61 00:03:52:8B:5F:60 -53
1308685912.61 00:1A:70:F0:9C:4F -65
1308685912.61 00:03:52:8B:85:02 -75
1308685912.61 5C:0E:8B:13:40:E0 -75
1308685912.61 00:03:52:8B:85:03 -85
1308685912.61 00:03:52:8B:85:01 -47
1308685912.61 00:03:52:8B:8C:E3 -76
1308685912.61 00:03:52:8B:2A:61 -58
1308685912.61 40:4A:03:DE:74:A0 -80
1308685912.61 00:03:52:8F:73:00 -81
1308685912.61 00:03:52:8F:73:01 -79
1308685912.61 00:03:52:8F:73:04 -84
1308685912.61 5C:0E:8B:13:B7:40 -78
1308685912.61 00:03:52:8F:73:02 -84
1308685912.61 00:03:52:8F:73:03 -83
1308685912.61 00:03:52:8B:8C:E0 -76
1308685912.61 00:03:52:8B:8C:E1 -75
1308685912.61 00:03:52:8B:8C:E2 -76
1308685912.61 00:03:52:8B:8C:E4 -74
1308685912.61 00:03:52:94:5D:83 -76
1308685912.61 00:03:52:8B:24:C3 -67
1308685912.61 00:03:52:8B:24:C4 -66
1308685912.61 00:03:52:8B:5F:61 -53
1308685912.61 00:03:52:8B:5F:62 -53
1308685912.61 00:03:52:8B:5F:63 -54
1308685912.61 00:03:52:8B:5F:64 -53
1308685915.88 00:03:52:8B:2A:60 -66
1308685915.88 00:03:52:8B:87:20 -58
1308685915.88 00:03:52:8B:87:21 -56
1308685915.88 00:03:52:8B:2A:62 -58
1308685915.88 00:03:52:8B:87:24 -62
1308685915.88 00:03:52:8B:87:23 -58
1308685915.88 00:03:52:8B:87:22 -56
1308685915.88 00:03:52:8B:2A:63 -57
1308685915.88 00:03:52:8B:2A:64 -67
1308685915.88 00:80:48:51:E8:74 -61
1308685915.88 00:03:52:8B:85:00 -72
1308685915.88 1E:A1:E7:08:C2:B8 -75
1308685915.88 00:03:52:8B:85:04 -54
1308685915.88 00:80:48:51:E8:52 -81
1308685915.88 00:03:52:8B:5F:60 -55
1308685915.88 00:1A:70:F0:9C:4F -58
1308685915.88 00:03:52:8B:85:02 -75
1308685915.88 5C:0E:8B:13:40:E0 -75
1308685915.88 00:03:52:8B:85:03 -44
1308685915.88 00:03:52:8B:8C:E3 -76
1308685915.88 00:03:52:8B:2A:61 -58
1308685915.88 40:4A:03:DE:74:A0 -80
1308685915.88 00:03:52:8F:73:00 -81
1308685915.88 00:03:52:8F:73:01 -79
1308685915.88 00:03:52:8F:73:04 -84
1308685915.88 00:03:52:8F:73:02 -84
1308685915.88 00:03:52:8F:73:03 -83
1308685915.88 00:03:52:8B:8C:E0 -76
1308685915.88 00:03:52:8B:8C:E1 -75
1308685915.88 00:03:52:8B:8C:E2 -76
1308685915.88 00:03:52:8B:8C:E4 -74
1308685915.88 00:03:52:94:5D:83 -76
1308685915.88 00:03:52:8B:24:C3 -67
1308685915.88 00:03:52:8B:24:C4 -66
1308685915.88 00:03:52:8B:5F:61 -59
1308685915.88 00:03:52:8B:5F:62 -57
1308685915.88 00:03:52:8B:5F:63 -57
1308685915.88 00:03:52:8B:5F:64 -57
1308685919.25 00:03:52:8B:2A:60 -72
1308685919.25 00:03:52:8B:87:20 -72
1308685919.25 00:03:52:8B:87:21 -73
1308685919.25 00:03:52:8B:2A:62 -72
1308685919.25 00:03:52:8B:87:24 -62
1308685919.25 00:03:52:8B:87:23 -73
1308685919.25 00:03:52:8B:87:22 -73
1308685919.25 00:03:52:8B:2A:63 -73
1308685919.25 00:03:52:8B:2A:64 -86
1308685919.25 00:80:48:51:E8:74 -65
1308685919.25 00:03:52:8B:85:00 -37
1308685919.25 1E:A1:E7:08:C2:B8 -84
1308685919.25 00:03:52:8B:85:04 -54
1308685919.25 00:80:48:51:E8:52 -81
1308685919.25 00:03:52:8B:5F:60 -37
1308685919.25 00:1A:70:F0:9C:4F -56
1308685919.25 00:03:52:8B:85:02 -74
1308685919.25 00:03:52:8B:85:03 -44
1308685919.25 00:03:52:8B:2A:61 -72
1308685919.25 40:4A:03:DE:74:A0 -76
1308685919.25 00:03:52:8F:73:00 -81
1308685919.25 00:03:52:8F:73:01 -79
1308685919.25 00:03:52:94:5D:83 -76
1308685919.25 00:03:52:8B:24:C3 -67
1308685919.25 00:03:52:8B:24:C4 -66
1308685919.25 00:03:52:8B:5F:61 -59
1308685919.25 00:03:52:8B:5F:62 -57
1308685919.25 00:03:52:8B:5F:63 -57
1308685919.25 00:03:52:8B:5F:64 -57
1308685919.25 40:4A:03:DE:CD:FE -73
1308685919.25 00:03:52:8B:8D:10 -73
1308685919.25 00:03:52:8B:24:C0 -64
1308685922.62 00:03:52:8B:2A:60 -76
1308685922.62 00:03:52:8B:87:20 -82
1308685922.62 00:03:52:8B:87:21 -73
1308685922.62 00:03:52:8B:2A:62 -72
1308685922.62 00:03:52:8B:87:24 -62
1308685922.62 00:03:52:8B:87:23 -73
1308685922.62 00:03:52:8B:87:22 -73
1308685922.62 00:03:52:8B:2A:63 -73
1308685922.62 00:03:52:8B:2A:64 -86
1308685922.62 00:80:48:51:E8:74 -59
1308685922.62 00:03:52:8B:85:00 -48
1308685922.62 1E:A1:E7:08:C2:B8 -78
1308685922.62 00:03:52:8B:85:04 -49
1308685922.62 00:80:48:51:E8:52 -80
1308685922.62 00:03:52:8B:5F:60 -46
1308685922.62 00:1A:70:F0:9C:4F -49
1308685922.62 00:03:52:8B:85:02 -48
1308685922.62 00:03:52:8B:85:03 -48
1308685922.62 00:03:52:8B:2A:61 -80
1308685922.62 40:4A:03:DE:74:A0 -76
1308685922.62 00:03:52:8B:24:C3 -67
1308685922.62 00:03:52:8B:24:C4 -66
1308685922.62 00:03:52:8B:5F:61 -59
1308685922.62 00:03:52:8B:5F:62 -57
1308685922.62 00:03:52:8B:5F:63 -57
1308685922.62 00:03:52:8B:5F:64 -57
1308685922.62 40:4A:03:DE:CD:FE -73
1308685922.62 00:03:52:8B:8D:10 -80
1308685922.62 00:03:52:8B:24:C0 -61
1308685922.62 00:03:52:8B:85:01 -49
1308685922.62 00:03:52:94:5D:80 -65
1308685925.99 00:03:52:8B:2A:60 -73
1308685925.99 00:03:52:8B:87:20 -81
1308685925.99 00:03:52:8B:87:21 -81
1308685925.99 00:03:52:8B:2A:62 -72
1308685925.99 00:03:52:8B:87:23 -81
1308685925.99 00:03:52:8B:87:22 -73
1308685925.99 00:03:52:8B:2A:63 -76
1308685925.99 00:03:52:8B:2A:64 -86
1308685925.99 00:80:48:51:E8:74 -68
1308685925.99 00:03:52:8B:85:00 -52
1308685925.99 1E:A1:E7:08:C2:B8 -81
1308685925.99 00:03:52:8B:85:04 -49
1308685925.99 00:80:48:51:E8:52 -80
1308685925.99 00:03:52:8B:5F:60 -56
1308685925.99 00:1A:70:F0:9C:4F -52
1308685925.99 00:03:52:8B:85:02 -48
1308685925.99 00:03:52:8B:85:03 -52
1308685925.99 00:03:52:8B:2A:61 -78
1308685925.99 40:4A:03:DE:74:A0 -71
1308685925.99 00:03:52:8B:5F:61 -54
1308685925.99 00:03:52:8B:5F:62 -57
1308685925.99 00:03:52:8B:5F:63 -57
1308685925.99 00:03:52:8B:5F:64 -57
1308685925.99 40:4A:03:DE:CD:FE -66
1308685925.99 00:03:52:8B:8D:10 -80
1308685925.99 00:03:52:8B:24:C0 -55
1308685925.99 00:03:52:8B:85:01 -49
1308685925.99 00:03:52:94:5D:80 -65
1308685929.36 00:03:52:8B:2A:60 -73
1308685929.36 00:03:52:8B:87:20 -81
1308685929.36 00:03:52:8B:87:21 -81
1308685929.36 00:03:52:8B:2A:62 -83
1308685929.36 00:03:52:8B:87:23 -84
1308685929.36 00:03:52:8B:87:22 -73
1308685929.36 00:03:52:8B:2A:63 -84
1308685929.36 00:03:52:8B:2A:64 -82
1308685929.36 00:80:48:51:E8:74 -68
1308685929.36 00:03:52:8B:85:00 -61
1308685929.36 1E:A1:E7:08:C2:B8 -76
1308685929.36 00:03:52:8B:85:04 -58
1308685929.36 00:80:48:51:E8:52 -80
1308685929.36 00:03:52:8B:5F:60 -60
1308685929.36 00:1A:70:F0:9C:4F -51
1308685929.36 00:03:52:8B:85:02 -48
1308685929.36 00:03:52:8B:85:03 -84
1308685929.36 00:03:52:8B:2A:61 -78
1308685929.36 40:4A:03:DE:74:A0 -70
1308685929.36 00:03:52:8B:5F:61 -54
1308685929.36 40:4A:03:DE:CD:FE -69
1308685929.36 00:03:52:8B:8D:10 -72
1308685929.36 00:03:52:8B:24:C0 -53
1308685929.36 00:03:52:8B:85:01 -57
1308685929.36 00:03:52:94:5D:80 -67
1308685929.36 00:03:52:8B:24:C1 -48
1308685929.36 00:03:52:8B:24:C2 -49
1308685929.36 00:03:52:8B:24:C3 -50
1308685929.36 00:03:52:8B:24:C4 -48
1308685932.73 00:03:52:8B:2A:60 -76
1308685932.73 00:03:52:8B:87:20 -81
1308685932.73 00:03:52:8B:87:21 -81
1308685932.73 00:03:52:8B:2A:62 -76
1308685932.73 00:03:52:8B:87:23 -84
1308685932.73 00:03:52:8B:2A:63 -77
1308685932.73 00:03:52:8B:2A:64 -76
1308685932.73 00:80:48:51:E8:74 -71
1308685932.73 00:03:52:8B:85:00 -84
1308685932.73 1E:A1:E7:08:C2:B8 -76
1308685932.73 00:03:52:8B:85:04 -58
1308685932.73 00:80:48:51:E8:52 -80
1308685932.73 00:03:52:8B:5F:60 -64
1308685932.73 00:1A:70:F0:9C:4F -45
1308685932.73 00:03:52:8B:85:02 -63
1308685932.73 00:03:52:8B:85:03 -63
1308685932.73 00:03:52:8B:2A:61 -76
1308685932.73 40:4A:03:DE:74:A0 -72
1308685932.73 00:03:52:8B:5F:61 -54
1308685932.73 40:4A:03:DE:CD:FE -66
1308685932.73 00:03:52:8B:8D:10 -72
1308685932.73 00:03:52:8B:24:C0 -44
1308685932.73 00:03:52:8B:85:01 -63
1308685932.73 00:03:52:94:5D:80 -67
1308685932.73 00:03:52:8B:24:C1 -48
1308685932.73 00:03:52:8B:24:C2 -49
1308685932.73 00:03:52:8B:24:C3 -50
1308685932.73 00:03:52:8B:24:C4 -48
1308685932.73 5C:0E:8B:13:B7:40 -84
1308685936.1 00:03:52:8B:2A:60 -83
1308685936.1 00:03:52:8B:87:20 -81
1308685936.1 00:03:52:8B:87:21 -81
1308685936.1 00:03:52:8B:2A:62 -76
1308685936.1 00:03:52:8B:87:23 -84
1308685936.1 00:03:52:8B:2A:63 -77
1308685936.1 00:03:52:8B:2A:64 -76
1308685936.1 00:80:48:51:E8:74 -77
1308685936.1 00:03:52:8B:85:00 -67
1308685936.1 1E:A1:E7:08:C2:B8 -76
1308685936.1 00:03:52:8B:85:04 -58
1308685936.1 00:80:48:51:E8:52 -80
1308685936.1 00:03:52:8B:5F:60 -68
1308685936.1 00:1A:70:F0:9C:4F -57
1308685936.1 00:03:52:8B:85:02 -63
1308685936.1 00:03:52:8B:85:03 -63
1308685936.1 00:03:52:8B:2A:61 -76
1308685936.1 40:4A:03:DE:74:A0 -67
1308685936.1 00:03:52:8B:5F:61 -70
1308685936.1 40:4A:03:DE:CD:FE -60
1308685936.1 00:03:52:8B:8D:10 -72
1308685936.1 00:03:52:8B:24:C0 -39
