1308691042.68 00:1e:e5:f6:f6:ed -75
1308691042.68 00:03:52:8b:2a:60 -75
1308691045.88 00:03:52:8b:2c:e0 -87
1308691045.88 00:03:52:8b:8c:e0 -74
1308691045.88 00:03:52:8f:73:00 -86
1308691045.88 00:03:52:8b:2e:a0 -87
1308691045.88 00:03:52:8b:87:50 -83
1308691045.88 00:03:52:8a:e8:70 -86
1308691045.88 00:24:01:e0:d1:7d -83
1308691045.88 00:1e:e5:f7:29:df -71
1308691045.88 00:1e:e5:f6:f6:ed -75
1308691045.88 00:03:52:8b:8d:10 -85
1308691045.88 00:03:52:8b:87:20 -88
1308691045.88 00:03:52:8b:8b:60 -85
1308691045.88 00:c0:23:b6:51:00 -84
1308691045.88 00:c0:23:b6:50:90 -90
1308691045.88 00:c0:23:b6:61:b0 -89
1308691045.88 00:c0:23:b6:0e:10 -90
1308691045.88 00:c0:23:b6:4f:c0 -87
1308691045.88 00:24:b2:37:35:3e -88
1308691045.88 00:c0:23:b7:8c:f0 -89
1308691045.88 00:03:52:8b:2a:60 -86
1308691049.18 00:03:52:8b:2c:e0 -87
1308691049.18 00:03:52:8b:8c:e0 -74
1308691049.18 00:03:52:8f:73:00 -86
1308691049.18 00:03:52:8b:2e:a0 -87
1308691049.18 00:03:52:8b:87:50 -83
1308691049.18 00:03:52:8a:e8:70 -86
1308691049.18 00:03:52:8b:8d:10 -85
1308691049.18 00:03:52:8b:87:20 -88
1308691049.18 00:03:52:8b:8b:60 -85
1308691049.18 00:24:b2:37:35:3e -88
1308691049.18 00:c0:23:b6:61:b0 -89
1308691049.18 00:c0:23:6b:c5:f0 -84
1308691049.18 00:c0:23:b6:51:00 -85
1308691049.18 00:c0:23:b6:4f:c0 -90
1308691049.18 00:c0:23:b6:0e:10 -87
1308691049.18 00:c0:23:b6:50:90 -89
1308691049.18 00:24:01:e0:d1:7d -83
1308691049.18 00:c0:23:b7:8c:f0 -87
1308691049.18 00:03:52:8b:2a:60 -83
1308691049.18 00:1e:e5:f6:f6:ed -68
1308691049.18 00:1e:e5:f7:29:df -65
1308691052.45 00:03:52:8b:2c:e0 -87
1308691052.45 00:03:52:8b:8c:e0 -74
1308691052.45 00:03:52:8f:73:00 -86
1308691052.45 00:03:52:8b:2e:a0 -87
1308691052.45 00:03:52:8a:e8:70 -86
1308691052.45 00:03:52:8b:8d:10 -85
1308691052.45 00:03:52:8b:87:20 -88
1308691052.45 00:03:52:8b:8b:60 -85
1308691052.45 00:c0:23:b6:61:b0 -89
1308691052.45 00:c0:23:b6:50:90 -89
1308691052.45 00:c0:23:b6:0e:10 -87
1308691052.45 00:c0:23:6b:c5:f0 -84
1308691052.45 00:c0:23:b6:51:00 -88
1308691052.45 00:c0:23:b6:4f:c0 -92
1308691052.45 00:24:b2:37:35:3e -91
1308691052.45 00:03:52:8b:87:50 -87
1308691052.45 00:c0:23:b7:8c:f0 -86
1308691052.45 00:c0:23:b6:52:40 -90
1308691052.45 00:24:01:e0:d1:7d -71
1308691052.45 00:1e:e5:f6:f6:ed -64
1308691052.45 00:03:52:8b:2a:60 -87
1308691052.45 00:1e:e5:f7:29:df -65
1308691056.25 00:03:52:8b:2c:e0 -87
1308691056.25 00:03:52:8b:8c:e0 -74
1308691056.25 00:03:52:8f:73:00 -86
1308691056.25 00:03:52:8b:2e:a0 -87
1308691056.25 00:03:52:8a:e8:70 -86
1308691056.25 00:03:52:8b:8d:10 -85
1308691056.25 00:03:52:8b:87:20 -88
1308691056.25 00:c0:23:b6:61:b0 -89
1308691056.25 00:c0:23:b6:50:90 -89
1308691056.25 00:c0:23:b6:0e:10 -87
1308691056.25 00:03:52:8b:2a:60 -87
1308691056.25 00:c0:23:b6:52:40 -90
1308691056.25 00:c0:23:b6:4f:c0 -92
1308691056.25 00:03:52:8b:8b:60 -81
1308691056.25 00:c0:23:b6:51:00 -80
1308691056.25 00:c0:23:6b:c5:f0 -85
1308691056.25 00:c0:23:b6:58:90 -89
1308691056.25 00:24:b2:37:35:3e -88
1308691056.25 00:03:52:8b:87:50 -86
1308691056.25 00:1e:e5:f7:29:df -60
1308691056.25 00:c0:23:b7:8c:f0 -88
1308691056.25 00:24:01:e0:d1:7d -53
1308691056.25 00:1e:e5:f6:f6:ed -50
1308691059.92 00:03:52:8b:8c:e0 -74
1308691059.92 00:03:52:8f:73:00 -86
1308691059.92 00:03:52:8a:e8:70 -86
1308691059.92 00:03:52:8b:8d:10 -85
1308691059.92 00:03:52:8b:87:20 -88
1308691059.92 00:c0:23:b6:61:b0 -89
1308691059.92 00:c0:23:b6:50:90 -89
1308691059.92 00:03:52:8b:2a:60 -87
1308691059.92 00:c0:23:b6:52:40 -90
1308691059.92 00:24:b2:37:35:3e -88
1308691059.92 00:c0:23:b6:58:90 -89
1308691059.92 00:c0:23:b6:51:00 -80
1308691059.92 00:03:52:8b:8b:60 -71
1308691059.92 00:c0:23:6b:c5:f0 -91
1308691059.92 00:03:52:8b:2e:a0 -84
1308691059.92 00:c0:23:b6:4f:c0 -90
1308691059.92 00:c0:23:b6:0e:10 -85
1308691059.92 00:03:52:8b:87:50 -81
1308691059.92 00:c0:23:b7:8c:f0 -90
1308691059.92 00:24:01:e0:d1:7d -51
1308691059.92 00:1e:e5:f6:f6:ed -49
1308691059.92 00:03:52:8b:2c:e0 -89
1308691059.92 00:1e:e5:f7:29:df -59
1308691063.56 00:03:52:8b:8c:e0 -74
1308691063.56 00:03:52:8f:73:00 -86
1308691063.56 00:03:52:8a:e8:70 -86
1308691063.56 00:03:52:8b:8d:10 -85
1308691063.56 00:03:52:8b:87:20 -88
1308691063.56 00:c0:23:b6:61:b0 -89
1308691063.56 00:c0:23:b6:50:90 -89
1308691063.56 00:03:52:8b:2a:60 -87
1308691063.56 00:c0:23:b6:52:40 -90
1308691063.56 00:24:b2:37:35:3e -88
1308691063.56 00:c0:23:b6:58:90 -89
1308691063.56 00:c0:23:b6:51:00 -80
1308691063.56 00:03:52:8b:2c:e0 -89
1308691063.56 00:c0:23:b6:0e:10 -85
1308691063.56 00:c0:23:b6:4f:c0 -90
1308691063.56 00:c0:23:6b:c5:f0 -91
1308691063.56 00:03:52:8b:8b:60 -71
1308691063.56 00:03:52:8b:2e:a0 -77
1308691063.56 00:03:52:8b:87:50 -78
1308691063.56 00:1e:e5:f6:f6:ed -51
1308691063.56 00:c0:23:b7:8c:f0 -89
1308691063.56 00:24:01:e0:d1:7d -61
1308691063.56 00:1e:e5:f7:29:df -42
1308691066.89 00:03:52:8b:8c:e0 -74
1308691066.89 00:03:52:8f:73:00 -86
1308691066.89 00:03:52:8b:8d:10 -85
1308691066.89 00:03:52:8b:87:20 -88
1308691066.89 00:c0:23:b6:61:b0 -89
1308691066.89 00:c0:23:b6:50:90 -89
1308691066.89 00:03:52:8b:2a:60 -87
1308691066.89 00:c0:23:b6:52:40 -90
1308691066.89 00:24:b2:37:35:3e -88
1308691066.89 00:c0:23:b6:58:90 -89
1308691066.89 00:c0:23:b6:51:00 -80
1308691066.89 00:03:52:8b:2c:e0 -89
1308691066.89 00:c0:23:b6:0e:10 -85
1308691066.89 00:c0:23:b6:4f:c0 -90
1308691066.89 00:c0:23:6b:c5:f0 -91
1308691066.89 00:c0:23:b7:8c:f0 -89
1308691066.89 00:03:52:8b:8b:60 -78
1308691066.89 00:1e:e5:f7:29:df -53
1308691066.89 00:03:52:8b:2e:a0 -74
1308691066.89 00:03:52:8a:e8:70 -81
1308691066.89 00:03:52:8b:87:50 -77
1308691066.89 00:1e:e5:f6:f6:ed -59
1308691066.89 00:24:01:e0:d1:7d -61
1308691070.03 00:03:52:8b:8c:e0 -74
1308691070.03 00:03:52:8f:73:00 -86
1308691070.03 00:03:52:8b:8d:10 -85
1308691070.03 00:03:52:8b:87:20 -88
1308691070.03 00:c0:23:b6:61:b0 -89
1308691070.03 00:c0:23:b6:50:90 -89
1308691070.03 00:03:52:8b:2a:60 -87
1308691070.03 00:24:b2:37:35:3e -88
1308691070.03 00:c0:23:b6:58:90 -89
1308691070.03 00:c0:23:b6:0e:10 -85
1308691070.03 00:c0:23:b6:4f:c0 -90
1308691070.03 00:c0:23:6b:c5:f0 -91
1308691070.03 00:c0:23:b7:8c:f0 -89
1308691070.03 00:03:52:8a:e8:70 -81
1308691070.03 00:03:52:8b:8b:60 -84
1308691070.03 00:c0:23:b6:51:00 -86
1308691070.03 00:03:52:8b:2e:a0 -79
1308691070.03 00:03:52:8b:87:50 -76
1308691070.03 00:1e:e5:f6:f6:ed -67
1308691070.03 00:24:01:e0:d1:7d -62
1308691070.03 00:c0:23:b6:52:40 -87
1308691070.03 00:03:52:8b:2c:e0 -85
1308691070.03 00:1e:e5:f7:29:df -46
1308691073.17 00:03:52:8f:73:00 -86
1308691073.17 00:03:52:8b:8d:10 -85
1308691073.17 00:03:52:8b:87:20 -88
1308691073.17 00:c0:23:b6:61:b0 -89
1308691073.17 00:c0:23:b6:50:90 -89
1308691073.17 00:03:52:8b:2a:60 -87
1308691073.17 00:24:b2:37:35:3e -88
1308691073.17 00:c0:23:b6:58:90 -89
1308691073.17 00:c0:23:b6:0e:10 -85
1308691073.17 00:c0:23:b6:4f:c0 -90
1308691073.17 00:c0:23:b7:8c:f0 -89
1308691073.17 00:c0:23:b6:52:40 -87
1308691073.17 00:03:52:8b:87:50 -76
1308691073.17 00:03:52:8b:2e:a0 -79
1308691073.17 00:c0:23:b6:51:00 -86
1308691073.17 00:03:52:8b:8b:60 -87
1308691073.17 00:c0:23:b6:49:00 -86
1308691073.17 00:c0:23:6b:c5:f0 -88
1308691073.17 00:0f:61:b8:1c:30 -87
1308691073.17 00:03:52:8a:e8:70 -88
1308691073.17 00:24:01:e0:d1:7d -69
1308691073.17 00:1e:e5:f6:f6:ed -71
1308691073.17 00:03:52:8b:2c:e0 -82
1308691073.17 00:1e:e5:f7:29:df -54
1308691076.31 00:03:52:8b:8d:10 -85
1308691076.31 00:03:52:8b:87:20 -88
1308691076.31 00:c0:23:b6:61:b0 -89
1308691076.31 00:c0:23:b6:50:90 -89
1308691076.31 00:03:52:8b:2a:60 -87
1308691076.31 00:24:b2:37:35:3e -88
1308691076.31 00:c0:23:b6:58:90 -89
1308691076.31 00:c0:23:b6:0e:10 -85
1308691076.31 00:c0:23:b6:4f:c0 -90
1308691076.31 00:c0:23:b7:8c:f0 -89
1308691076.31 00:c0:23:b6:52:40 -87
1308691076.31 00:1e:e5:f6:f6:ed -71
1308691076.31 00:03:52:8a:e8:70 -88
1308691076.31 00:0f:61:b8:1c:30 -87
1308691076.31 00:c0:23:b6:49:00 -86
1308691076.31 00:03:52:8b:8b:60 -87
1308691076.31 00:c0:23:b6:51:00 -89
1308691076.31 00:c0:23:6b:c5:f0 -88
1308691076.31 00:03:52:8b:2e:a0 -79
1308691076.31 00:03:52:8b:87:50 -85
1308691076.31 00:1e:e5:f7:29:df -61
1308691076.31 00:24:01:e0:d1:7d -68
1308691076.31 00:03:52:8b:2c:e0 -85
1308691079.45 00:03:52:8b:8d:10 -85
1308691079.45 00:03:52:8b:87:20 -88
1308691079.45 00:c0:23:b6:61:b0 -89
1308691079.45 00:c0:23:b6:50:90 -89
1308691079.45 00:03:52:8b:2a:60 -87
1308691079.45 00:24:b2:37:35:3e -88
1308691079.45 00:c0:23:b6:58:90 -89
1308691079.45 00:c0:23:b6:0e:10 -85
1308691079.45 00:c0:23:b6:4f:c0 -90
1308691079.45 00:c0:23:b7:8c:f0 -89
1308691079.45 00:c0:23:b6:52:40 -87
1308691079.45 00:0f:61:b8:1c:30 -87
1308691079.45 00:c0:23:b6:49:00 -86
1308691079.45 00:24:01:e0:d1:7d -68
1308691079.45 00:c0:23:6b:c5:f0 -88
1308691079.45 00:c0:23:b6:51:00 -89
1308691079.45 00:03:52:8b:8b:60 -87
1308691079.45 00:03:52:8b:2e:a0 -78
1308691079.45 00:03:52:8a:e8:70 -79
1308691079.45 00:03:52:8b:87:50 -82
1308691079.45 00:1e:e5:f6:f6:ed -69
1308691079.45 00:03:52:8b:2c:e0 -74
1308691079.45 00:1e:e5:f7:29:df -59
1308691082.59 00:03:52:8b:8d:10 -85
1308691082.59 00:03:52:8b:87:20 -88
1308691082.59 00:c0:23:b6:61:b0 -89
1308691082.59 00:c0:23:b6:50:90 -89
1308691082.59 00:03:52:8b:2a:60 -87
1308691082.59 00:24:b2:37:35:3e -88
1308691082.59 00:c0:23:b6:58:90 -89
1308691082.59 00:c0:23:b6:0e:10 -85
1308691082.59 00:c0:23:b6:4f:c0 -90
1308691082.59 00:c0:23:b7:8c:f0 -89
1308691082.59 00:c0:23:b6:52:40 -87
1308691082.59 00:0f:61:b8:1c:30 -87
1308691082.59 00:c0:23:b6:49:00 -86
1308691082.59 00:c0:23:6b:c5:f0 -88
1308691082.59 00:c0:23:b6:51:00 -89
1308691082.59 00:03:52:8b:8b:60 -87
1308691082.59 00:03:52:8b:87:50 -82
1308691082.59 00:1e:e5:f7:29:df -57
1308691082.59 00:03:52:8b:2e:a0 -79
1308691082.59 00:03:52:8a:e8:70 -85
1308691082.59 00:24:01:e0:d1:7d -67
1308691082.59 00:1e:e5:f6:f6:ed -66
1308691082.59 00:03:52:8b:2c:e0 -73
1308691085.73 00:03:52:8b:8d:10 -85
1308691085.73 00:03:52:8b:87:20 -88
1308691085.73 00:c0:23:b6:61:b0 -89
1308691085.73 00:c0:23:b6:50:90 -89
1308691085.73 00:03:52:8b:2a:60 -87
1308691085.73 00:24:b2:37:35:3e -88
1308691085.73 00:c0:23:b6:58:90 -89
1308691085.73 00:c0:23:b6:0e:10 -85
1308691085.73 00:c0:23:b6:4f:c0 -90
1308691085.73 00:c0:23:b7:8c:f0 -89
1308691085.73 00:c0:23:b6:52:40 -87
1308691085.73 00:0f:61:b8:1c:30 -87
1308691085.73 00:c0:23:b6:49:00 -86
1308691085.73 00:c0:23:b6:51:00 -89
1308691085.73 00:03:52:8b:8b:60 -87
1308691085.73 00:03:52:8b:87:50 -82
1308691085.73 00:1e:e5:f6:f6:ed -66
1308691085.73 00:c0:23:6b:c5:f0 -87
1308691085.73 00:03:52:8b:2e:a0 -88
1308691085.73 00:03:52:8a:e8:70 -78
1308691085.73 00:24:01:e0:d1:7d -71
1308691085.73 00:03:52:8b:2c:e0 -68
1308691085.73 00:1e:e5:f7:29:df -56
1308691088.86 00:03:52:8b:8d:10 -85
1308691088.86 00:03:52:8b:87:20 -88
1308691088.86 00:c0:23:b6:61:b0 -89
1308691088.86 00:c0:23:b6:50:90 -89
1308691088.86 00:03:52:8b:2a:60 -87
1308691088.86 00:24:b2:37:35:3e -88
1308691088.86 00:c0:23:b6:58:90 -89
1308691088.86 00:c0:23:b6:0e:10 -85
1308691088.86 00:c0:23:b6:4f:c0 -90
1308691088.86 00:c0:23:b7:8c:f0 -89
1308691088.86 00:c0:23:b6:52:40 -87
1308691088.86 00:0f:61:b8:1c:30 -87
1308691088.86 00:c0:23:b6:49:00 -86
1308691088.86 00:c0:23:b6:51:00 -89
1308691088.86 00:03:52:8b:8b:60 -87
1308691088.86 00:03:52:8b:87:50 -82
1308691088.86 00:1e:e5:f6:f6:ed -66
1308691088.86 00:03:52:8b:2e:a0 -88
1308691088.86 00:c0:23:6b:c5:f0 -85
1308691088.86 00:03:52:8a:e8:70 -74
1308691088.86 00:1e:e5:f7:29:df -73
1308691088.86 00:24:01:e0:d1:7d -77
1308691088.86 00:03:52:8b:2c:e0 -67
1308691092.0 00:03:52:8b:8d:10 -85
1308691092.0 00:03:52:8b:87:20 -88
1308691092.0 00:c0:23:b6:61:b0 -89
1308691092.0 00:c0:23:b6:50:90 -89
1308691092.0 00:03:52:8b:2a:60 -87
1308691092.0 00:24:b2:37:35:3e -88
1308691092.0 00:c0:23:b6:58:90 -89
1308691092.0 00:c0:23:b6:0e:10 -85
1308691092.0 00:c0:23:b6:4f:c0 -90
1308691092.0 00:c0:23:b7:8c:f0 -89
1308691092.0 00:c0:23:b6:52:40 -87
1308691092.0 00:0f:61:b8:1c:30 -87
1308691092.0 00:c0:23:b6:49:00 -86
1308691092.0 00:c0:23:b6:51:00 -89
1308691092.0 00:03:52:8b:8b:60 -87
1308691092.0 00:03:52:8b:87:50 -82
1308691092.0 00:03:52:8b:2e:a0 -89
1308691092.0 00:c0:23:6b:c5:f0 -86
1308691092.0 00:03:52:8a:e8:70 -86
1308691092.0 00:03:52:8b:8c:e0 -78
1308691092.0 00:24:01:e0:d1:7d -72
1308691092.0 00:03:52:8b:2c:e0 -80
1308691092.0 00:1e:e5:f6:f6:ed -78
1308691092.0 00:1e:e5:f7:29:df -58
1308691095.14 00:03:52:8b:8d:10 -85
1308691095.14 00:03:52:8b:87:20 -88
1308691095.14 00:c0:23:b6:61:b0 -89
1308691095.14 00:c0:23:b6:50:90 -89
1308691095.14 00:03:52:8b:2a:60 -87
1308691095.14 00:24:b2:37:35:3e -88
1308691095.14 00:c0:23:b6:58:90 -89
1308691095.14 00:c0:23:b6:0e:10 -85
1308691095.14 00:c0:23:b6:4f:c0 -90
1308691095.14 00:c0:23:b7:8c:f0 -89
1308691095.14 00:c0:23:b6:52:40 -87
1308691095.14 00:0f:61:b8:1c:30 -87
1308691095.14 00:c0:23:b6:49:00 -86
1308691095.14 00:c0:23:b6:51:00 -89
1308691095.14 00:03:52:8b:8b:60 -87
1308691095.14 00:03:52:8b:87:50 -82
1308691095.14 00:1e:e5:f7:29:df -58
1308691095.14 00:1e:e5:f6:f6:ed -78
1308691095.14 00:c0:23:6b:c5:f0 -86
1308691095.14 00:03:52:8b:2e:a0 -86
1308691095.14 00:03:52:94:5d:80 -89
1308691095.14 00:03:52:8a:e8:70 -81
1308691095.14 00:03:52:8b:8c:e0 -69
1308691095.14 00:24:01:e0:d1:7d -88
1308691095.14 00:03:52:8b:2c:e0 -63
1308691098.28 00:03:52:8b:8d:10 -85
1308691098.28 00:03:52:8b:87:20 -88
1308691098.28 00:c0:23:b6:61:b0 -89
1308691098.28 00:c0:23:b6:50:90 -89
1308691098.28 00:03:52:8b:2a:60 -87
1308691098.28 00:24:b2:37:35:3e -88
1308691098.28 00:c0:23:b6:58:90 -89
1308691098.28 00:c0:23:b6:0e:10 -85
1308691098.28 00:c0:23:b6:4f:c0 -90
1308691098.28 00:c0:23:b7:8c:f0 -89
1308691098.28 00:c0:23:b6:52:40 -87
1308691098.28 00:0f:61:b8:1c:30 -87
1308691098.28 00:c0:23:b6:49:00 -86
1308691098.28 00:c0:23:b6:51:00 -89
1308691098.28 00:03:52:8b:8b:60 -87
1308691098.28 00:03:52:8b:87:50 -82
1308691098.28 00:1e:e5:f6:f6:ed -78
1308691098.28 00:03:52:94:5d:80 -89
1308691098.28 00:03:52:8b:2e:a0 -86
1308691098.28 00:c0:23:6b:c5:f0 -89
1308691098.28 00:03:52:8a:e8:70 -83
1308691098.28 00:03:52:8b:8c:e0 -69
1308691098.28 00:24:01:e0:d1:7d -85
1308691098.28 00:1e:e5:f7:29:df -77
1308691098.28 00:03:52:8b:2c:e0 -67
1308691101.41 00:c0:23:b6:61:b0 -89
1308691101.41 00:c0:23:b6:50:90 -89
1308691101.41 00:03:52:8b:2a:60 -87
1308691101.41 00:24:b2:37:35:3e -88
1308691101.41 00:c0:23:b6:58:90 -89
1308691101.41 00:c0:23:b6:0e:10 -85
1308691101.41 00:c0:23:b6:4f:c0 -90
1308691101.41 00:c0:23:b7:8c:f0 -89
1308691101.41 00:c0:23:b6:52:40 -87
1308691101.41 00:0f:61:b8:1c:30 -87
